78,17871,0,0,1062698261,3205117060,0,0,2
78,17885,0,0,3211978652,1050781785,0,0,2
78,17899,0,0,0,0,0,0,2
78,17913,0,0,3212079368,1050156058,0,0,2
78,17941,0,0,0,0,0,0,2
78,17955,0,0,1063231071,3204005527,0,0,2
78,17969,0,0,3205914785,1062153601,0,0,2
78,17983,0,0,1064103347,3200379538,0,0,2
78,17997,0,0,1065195125,3188473434,0,0,2
78,18011,0,0,1063790517,1054328601,0,0,2
78,18025,0,0,1065349943,1017237786,0,0,2
78,18039,0,0,1065352689,1006754147,0,0,2
78,18053,0,0,3209907016,3205531997,0,0,2
78,18067,0,0,0,0,0,0,2
78,18081,0,0,3210019279,1057882110,0,0,2
78,18095,0,0,1064240743,3199686164,0,0,2
78,18109,0,0,1062259184,1058284009,0,0,2
78,18123,0,0,1065270827,1036695293,0,0,2
78,18137,0,0,1057896238,3210009850,0,0,2
78,18165,0,0,1064950938,3193890036,0,0,2
78,18179,0,0,3209200653,3206489844,0,0,2
78,18193,0,0,0,0,0,0,2
78,18207,0,0,1064132629,3200235478,0,0,2
78,18221,0,0,3212821172,3174112580,0,0,2
78,18235,0,0,1063140830,3204325252,0,0,2
78,18249,0,0,3211898718,3198734278,0,0,2
78,18277,0,0,0,0,0,0,2
78,18291,0,0,3204952720,1062802322,0,0,2
78,18305,0,0,1063845510,1054089486,0,0,2
78,18319,0,0,1064234428,3199719045,0,0,2
78,18333,0,0,1062514916,1057913109,0,0,2
78,18347,0,0,1062180715,1058393673,0,0,2
78,18361,0,0,0,0,0,0,2
78,18375,0,0,0,0,0,0,2
78,18389,0,0,0,0,0,0,2
78,18403,0,0,0,0,0,0,2
78,18417,0,0,1063879814,3201421421,0,0,2
78,18431,0,0,1065191340,1041098645,0,0,2
78,18445,0,0,1064602796,3197594101,0,0,2
78,18459,0,0,0,0,0,0,2
78,18473,0,0,1063482470,3203068718,0,0,2
78,18501,0,0,1059467859,1061336971,0,0,2
78,18515,0,0,1063093559,3204468896,0,0,2
78,18529,0,0,1065238123,1039104529,0,0,2
