78,17549,0,0,3f7ffca0,3c2641db,0,0
78,17563,0,0,0,0,0,0
78,17577,0,0,0,0,0,0
78,17591,0,0,3f7f2ad0,3da50e5b,0,0
78,17605,0,0,bf7fd500,3d145b8b,0,0
78,17619,0,0,bf73b152,3e9cd7a8,0,0
78,17647,0,0,3f79c9d3,be6034b0,0,0
78,17675,0,0,3f50f8b5,bf13dfe9,0,0
78,17689,0,0,3f5dcdd1,3effa5f1,0,0
78,17717,0,0,3f7ffc67,3c2bb523,0,0
78,17731,0,0,bf723bc0,bea5a34c,0,0
78,17745,0,0,3f7f234a,bda7f068,0,0
78,17773,0,0,3f79c5f7,3e60797a,0,0
78,17787,0,0,3f7195a1,3ea962e9,0,0
78,17801,0,0,bf773927,3e84ea7e,0,0
78,17815,0,0,3f6a9b6e,3ecce51d,0,0
78,17829,0,0,0,0,0,0
78,17843,0,0,beb5f5fb,bf6f49a1,0,0
78,17857,0,0,3f3f3eb8,bf2a2e2c,0,0
78,17871,0,0,3f577d15,bf0a3484,0,0
78,17885,0,0,bf72e79c,3ea1a859,0,0
78,17899,0,0,0,0,0,0
78,17913,0,0,bf747108,3e981c1a,0,0
78,17941,0,0,0,0,0,0
78,17955,0,0,3f5f9e5f,bef93e97,0,0
78,17969,0,0,bf1660a1,3f4f2d81,0,0
78,17983,0,0,3f6cedb3,bec1ea92,0,0
78,17997,0,0,3f7d9675,be0c3e5a,0,0
78,18011,0,0,3f6827b5,3ed7c719,0,0
78,18025,0,0,3f7ff337,3ca1d11a,0,0
78,18039,0,0,3f7ffdf1,3c01d963,0,0
78,18053,0,0,bf534b48,bf10895d,0,0
78,18067,0,0,0,0,0,0
78,18081,0,0,bf5501cf,3f0dfffe,0,0
78,18095,0,0,3f6f0667,beb75614,0,0
78,18109,0,0,3f50c9f0,3f1421e9,0,0
78,18123,0,0,3f7ebe2b,3dcab6fd,0,0
78,18137,0,0,3f0e372e,bf54dcfa,0,0
78,18165,0,0,3f79dc9a,be5ee4f4,0,0
78,18179,0,0,bf48840d,bf1f26f4,0,0
78,18193,0,0,0,0,0,0
78,18207,0,0,3f6d6015,bebfb7d6,0,0
78,18221,0,0,bf7fc2b4,bd311d44,0,0
78,18235,0,0,3f5e3dde,befe1f84,0,0
